Year,Mean,Sd,Min,Max,q05,q25,q50,q75,q95,Horizon
1984,78.86439198886677,37.14901068004899,25.3171593736472,259.2422321794687,34.67865044622269,51.81536059881648,70.00451975135135,98.53945485327796,154.21596838983731,oa
1984.5,80.89020215933424,37.66524527144212,26.513900059984774,262.1362814017545,35.95692840127669,53.401628505111766,71.90888655725792,101.09923639463425,157.3478653879314,oa
1985,82.8425315756567,38.14444248540563,27.683617309582242,264.72721022986167,37.19952839878743,54.940035152956696,73.79157482275855,103.57246319293833,160.30887229184933,oa
1985.5,84.72110268721686,38.586958639615105,28.825766858859403,267.0208515009429,38.40613220734747,56.44426775481759,75.61170823488149,105.92365356480926,163.1167731192805,oa
1986,86.52585377121366,38.993251941201706,29.939884783948713,269.0238368755411,39.57993551293823,57.90313657392548,77.355498582387,108.14972651583598,165.7729262108209,oa
1986.5,88.25733219857445,39.36403498831205,31.02579813587303,270.74502582667304,40.71964785335071,59.314010550055585,79.04590613449224,110.22184227300107,168.27921212809284,oa
1987,89.91902249165378,39.70133086815681,32.08450404719687,272.20458836260076,41.82507061382547,60.67909681793371,80.6986681145262,112.19424414691032,170.616240710733,oa
1987.5,91.50790349541181,40.00419650359098,33.11442873392334,273.39605289459803,42.89439609085504,62.00931446911939,82.27104887434322,114.07768414228542,172.6751419778199,oa
1988,93.02595127076569,40.273956652216924,34.115989694239346,274.3331814788348,43.9284990674341,63.27155056036338,83.78237578215186,115.85546297084997,174.5920853303863,oa
1988.5,94.47537472684692,40.51201834898677,35.08974495281558,275.0301921846332,44.975109575372954,64.49603302558947,85.23438702625663,117.53756267590232,176.37257770655384,oa
1989,95.85830006423127,40.71970100005318,36.036215641741535,275.5005414507299,45.96859507809852,65.69222142141179,86.58750879668165,119.138281339145,178.02182272903178,oa
1989.5,97.1741212882498,40.89710696507614,36.95486692120986,275.74636299247834,46.822292494070624,66.81587425015667,87.94802738219265,120.64295095055589,179.53953523870283,oa
1990,98.42577251142399,41.04591009752146,37.84658695616416,275.7838567318445,47.710546569192104,67.87213427149163,89.30118801262566,122.06565296388945,180.93249020362308,oa
1990.5,99.61366742210329,41.16663048205962,38.71128044976846,275.61877558249216,48.65798980399482,68.91353852683358,90.57199182910514,123.37292418452944,182.2024041149357,oa
1991,100.74234328841031,41.26162433220299,39.55051531059994,275.273117703541,49.582627815834236,69.91503717481784,91.79055992624141,124.65892141318646,183.35912434261095,oa
1991.5,101.81130089470975,41.330957308240265,40.36387398811247,274.7480924134409,50.47857525286699,70.8761149420496,92.956315705083,125.96482341811577,184.40237225540164,oa
1992,102.82236988956653,41.37574091352032,41.15184064061395,274.05429482037744,51.344812824234154,71.79791211270769,94.05206535623245,127.10844461856725,185.3365059435598,oa
1992.5,103.77861256967913,41.3976073017448,41.915506163369145,273.20688982165086,52.082891582509355,72.68241224225935,95.078305757886,128.16842816364965,186.1682901060858,oa
1993,104.68089332746239,41.39719439294125,42.65500583650672,272.2118668083089,52.721113622404346,73.52593538906154,96.05515698689449,129.16188350629815,186.90002881645717,oa
1993.5,105.52963610195296,41.37493435840657,43.370345766750695,271.07323877516666,53.332567009470246,74.25397202181317,96.99959735656316,130.16666764728046,187.52922239737057,oa
1994,106.32500726976305,41.33113389737925,44.03117648419786,269.79389807592867,53.91719035351081,74.95348528552526,97.90252647057318,131.10469308061752,188.0594999090912,oa
1994.5,107.06588589601266,41.26552965122497,44.64000284564129,268.37145757178524,54.47410154010991,75.63506570737266,98.7386047454969,131.96347960398197,188.4903458903766,oa
1995,107.75538842268215,41.179747479694896,45.22521978367955,266.82077492790836,55.036368771205225,76.33128259977606,99.50295767358274,132.75900570622161,188.82856477388725,oa
1995.5,108.3950448531553,41.07467745043833,45.787398281821766,265.14975412797793,55.612853429790384,77.06403928177119,100.21915719064688,133.47585373080756,189.07772697248157,oa
1996,108.98802681063887,40.95192767460339,46.3278374248739,263.3727865432067,56.16478750946177,77.76352217217635,100.90843325236264,134.09956633159075,189.24458970270032,oa
1996.5,109.53528199740535,40.8120963450417,46.84686377281988,261.49491286880334,56.69389759211156,78.40282577145545,101.5671194549883,134.67822107243137,189.33142560716837,oa
